user,date,weekday,time,permanence_times,parking_lot
119,2018-05-10,Thu,6:00,129,11
108,2018-05-10,Thu,7:30,308,11
110,2018-05-10,Thu,8:00,235,11
119,2018-05-10,Thu,8:00,118,11
109,2018-05-10,Thu,9:30,449,11
104,2018-05-10,Thu,10:00,56,16
7,2018-05-10,Thu,15:30,102,16
12,2018-05-10,Thu,17:30,89,16
77,2018-05-10,Thu,9:30,190,16
107,2018-05-10,Thu,14:00,264,19
23,2018-05-10,Thu,16:00,311,19
118,2018-05-10,Thu,16:00,140,19
1,2018-05-10,Thu,17:30,279,19
145,2018-05-10,Thu,7:30,359,19
94,2018-05-10,Thu,8:00,361,19
135,2018-05-10,Thu,6:00,166,21
92,2018-05-10,Thu,14:00,204,29
92,2018-05-10,Thu,9:30,241,29
130,2018-05-10,Thu,12:00,216,30
17,2018-05-10,Thu,14:00,187,30
11,2018-05-10,Thu,15:30,380,30
89,2018-05-10,Thu,10:00,262,32
127,2018-05-10,Thu,10:00,130,32
149,2018-05-10,Thu,10:00,131,32
13,2018-05-10,Thu,11:30,241,32
89,2018-05-10,Thu,16:00,251,32
3,2018-05-10,Thu,18:00,427,32
9,2018-05-10,Thu,20:00,261,32
150,2018-05-10,Thu,6:00,104,32
98,2018-05-10,Thu,10:00,74,39
42,2018-05-10,Thu,11:30,299,39
90,2018-05-10,Thu,11:30,121,39
41,2018-05-10,Thu,14:00,99,39
90,2018-05-10,Thu,14:00,260,39
91,2018-05-10,Thu,14:00,243,39
98,2018-05-10,Thu,14:00,162,39
33,2018-05-10,Thu,16:00,135,39
42,2018-05-10,Thu,19:30,287,39
90,2018-05-10,Thu,7:30,214,39
91,2018-05-10,Thu,7:30,163,39
41,2018-05-10,Thu,9:30,270,39
91,2018-05-10,Thu,9:30,158,39
93,2018-05-11,Fri,10:00,372,4
16,2018-05-11,Fri,10:00,295,4
37,2018-05-11,Fri,12:00,256,4
136,2018-05-11,Fri,12:00,96,4
29,2018-05-11,Fri,5:30,198,4
27,2018-05-11,Fri,6:00,143,4
134,2018-05-11,Fri,7:30,104,4
29,2018-05-11,Fri,8:00,118,4
37,2018-05-11,Fri,9:30,152,4
25,2018-05-11,Fri,11:30,51,11
30,2018-05-11,Fri,11:30,156,11
106,2018-05-11,Fri,11:30,210,11
110,2018-05-11,Fri,11:30,71,11
36,2018-05-11,Fri,12:00,297,11
111,2018-05-11,Fri,14:00,84,11
108,2018-05-11,Fri,5:30,274,11
109,2018-05-11,Fri,5:30,124,11
134,2018-05-11,Fri,5:30,102,11
119,2018-05-11,Fri,7:30,240,11
27,2018-05-11,Fri,9:30,194,11
129,2018-05-11,Fri,10:00,193,16
12,2018-05-11,Fri,10:00,189,16
34,2018-05-11,Fri,10:00,68,16
104,2018-05-11,Fri,5:30,108,16
104,2018-05-11,Fri,7:30,331,16
7,2018-05-11,Fri,9:30,362,16
118,2018-05-11,Fri,10:00,529,19
20,2018-05-11,Fri,11:30,162,19
23,2018-05-11,Fri,11:30,260,19
105,2018-05-11,Fri,12:00,175,19
94,2018-05-11,Fri,19:30,84,19
1,2018-05-11,Fri,7:30,166,19
44,2018-05-11,Fri,9:30,129,19
146,2018-05-11,Fri,9:30,132,19
97,2018-05-11,Fri,11:30,300,21
21,2018-05-11,Fri,12:00,273,21
45,2018-05-11,Fri,14:00,182,21
133,2018-05-11,Fri,16:00,296,21
95,2018-05-11,Fri,8:00,128,21
124,2018-05-11,Fri,8:00,259,21
92,2018-05-11,Fri,10:00,379,29
122,2018-05-11,Fri,11:30,113,29
5,2018-05-11,Fri,12:00,257,29
130,2018-05-11,Fri,10:00,191,30
11,2018-05-11,Fri,10:00,323,30
17,2018-05-11,Fri,11:30,85,30
17,2018-05-11,Fri,8:00,104,30
101,2018-05-11,Fri,8:00,91,30
144,2018-05-11,Fri,9:30,226,30
3,2018-05-11,Fri,13:30,192,32
13,2018-05-11,Fri,15:30,256,32
149,2018-05-11,Fri,5:30,313,32
2,2018-05-11,Fri,6:00,120,32
127,2018-05-11,Fri,7:30,178,32
9,2018-05-11,Fri,8:00,288,32
89,2018-05-11,Fri,9:30,267,32
42,2018-05-11,Fri,10:00,321,39
125,2018-05-11,Fri,10:00,216,39
90,2018-05-11,Fri,11:30,147,39
91,2018-05-11,Fri,12:00,91,39
33,2018-05-11,Fri,13:30,354,39
90,2018-05-11,Fri,16:00,189,39
91,2018-05-11,Fri,7:30,293,39
93,2018-05-12,Sat,11:30,134,4
84,2018-05-12,Sat,16:00,168,11
86,2018-05-12,Sat,10:00,293,19
88,2018-05-12,Sat,16:00,274,19
88,2018-05-12,Sat,9:30,168,19
92,2018-05-12,Sat,6:00,422,29
89,2018-05-12,Sat,10:00,456,32
90,2018-05-12,Sat,10:00,190,39
90,2018-05-12,Sat,16:00,319,39
98,2018-05-13,Sun,5:30,267,11
29,2018-05-13,Sun,6:00,290,19
86,2018-05-13,Sun,9:30,279,19
22,2018-05-13,Sun,11:30,154,21
84,2018-05-13,Sun,16:00,135,21
91,2018-05-13,Sun,10:00,155,39
27,2018-05-14,Mon,12:00,91,4
37,2018-05-14,Mon,12:00,75,4
93,2018-05-14,Mon,16:00,331,4
93,2018-05-14,Mon,23:30,117,4
88,2018-05-14,Mon,7:30,136,4
27,2018-05-14,Mon,9:30,97,4
136,2018-05-14,Mon,9:30,178,4
97,2018-05-14,Mon,10:00,75,11
29,2018-05-14,Mon,10:00,118,11
134,2018-05-14,Mon,10:00,252,11
27,2018-05-14,Mon,11:30,83,11
29,2018-05-14,Mon,12:00,287,11
106,2018-05-14,Mon,14:00,103,11
110,2018-05-14,Mon,3:30,60,11
19,2018-05-14,Mon,5:30,75,11
110,2018-05-14,Mon,5:30,125,11
25,2018-05-14,Mon,6:00,91,11
109,2018-05-14,Mon,7:30,122,11
111,2018-05-14,Mon,7:30,343,11
119,2018-05-14,Mon,7:30,330,11
45,2018-05-14,Mon,7:30,188,11
77,2018-05-14,Mon,8:00,260,11
108,2018-05-14,Mon,8:00,242,11
106,2018-05-14,Mon,9:30,270,11
30,2018-05-14,Mon,9:30,171,11
37,2018-05-14,Mon,9:30,187,11
109,2018-05-14,Mon,9:30,139,11
104,2018-05-14,Mon,10:00,110,16
129,2018-05-14,Mon,10:00,242,16
7,2018-05-14,Mon,11:30,360,16
12,2018-05-14,Mon,12:00,449,16
132,2018-05-14,Mon,6:00,98,16
94,2018-05-14,Mon,12:00,350,19
145,2018-05-14,Mon,12:00,123,19
112,2018-05-14,Mon,15:30,138,19
94,2018-05-14,Mon,18:00,224,19
1,2018-05-14,Mon,4:00,107,19
94,2018-05-14,Mon,9:30,173,19
97,2018-05-14,Mon,11:30,414,21
133,2018-05-14,Mon,6:00,220,21
21,2018-05-14,Mon,7:30,293,21
135,2018-05-14,Mon,7:30,167,21
95,2018-05-14,Mon,9:30,271,21
124,2018-05-14,Mon,9:30,177,21
92,2018-05-14,Mon,16:00,200,29
5,2018-05-14,Mon,7:30,143,29
92,2018-05-14,Mon,9:30,266,29
122,2018-05-14,Mon,9:30,251,29
101,2018-05-14,Mon,11:30,47,30
130,2018-05-14,Mon,11:30,279,30
143,2018-05-14,Mon,12:00,138,30
17,2018-05-14,Mon,8:00,347,30
101,2018-05-14,Mon,9:30,114,30
130,2018-05-14,Mon,9:30,87,30
89,2018-05-14,Mon,10:00,113,32
127,2018-05-14,Mon,10:00,303,32
89,2018-05-14,Mon,16:00,328,32
9,2018-05-14,Mon,7:30,212,32
3,2018-05-14,Mon,7:30,334,32
150,2018-05-14,Mon,8:00,288,32
2,2018-05-14,Mon,9:30,282,32
13,2018-05-14,Mon,9:30,240,32
90,2018-05-14,Mon,11:30,270,39
98,2018-05-14,Mon,11:30,141,39
90,2018-05-14,Mon,16:00,317,39
91,2018-05-14,Mon,19:30,283,39
98,2018-05-14,Mon,7:30,88,39
98,2018-05-14,Mon,8:00,147,39
134,2018-05-15,Tue,12:00,144,4
93,2018-05-15,Tue,14:00,237,4
27,2018-05-15,Tue,15:30,315,4
37,2018-05-15,Tue,15:30,183,4
93,2018-05-15,Tue,9:30,179,4
136,2018-05-15,Tue,9:30,150,4
119,2018-05-15,Tue,10:00,108,11
108,2018-05-15,Tue,10:00,47,11
106,2018-05-15,Tue,11:30,81,11
108,2018-05-15,Tue,11:30,296,11
109,2018-05-15,Tue,14:00,172,11
110,2018-05-15,Tue,14:00,281,11
119,2018-05-15,Tue,14:00,39,11
19,2018-05-15,Tue,15:30,195,11
106,2018-05-15,Tue,15:30,171,11
111,2018-05-15,Tue,15:30,159,11
119,2018-05-15,Tue,17:30,247,11
20,2018-05-15,Tue,18:00,37,11
110,2018-05-15,Tue,19:30,297,11
108,2018-05-15,Tue,7:30,209,11
109,2018-05-15,Tue,8:00,296,11
111,2018-05-15,Tue,9:30,285,11
133,2018-05-15,Tue,9:30,39,11
129,2018-05-15,Tue,11:30,145,16
34,2018-05-15,Tue,15:30,113,16
12,2018-05-15,Tue,16:00,67,16
104,2018-05-15,Tue,7:30,244,16
1,2018-05-15,Tue,11:30,147,19
145,2018-05-15,Tue,13:30,147,19
94,2018-05-15,Tue,15:30,95,19
120,2018-05-15,Tue,15:30,300,19
84,2018-05-15,Tue,3:30,163,19
94,2018-05-15,Tue,7:30,258,19
114,2018-05-15,Tue,9:30,360,19
97,2018-05-15,Tue,10:00,189,21
124,2018-05-15,Tue,12:00,136,21
21,2018-05-15,Tue,14:00,416,21
135,2018-05-15,Tue,5:30,192,21
133,2018-05-15,Tue,8:00,99,21
97,2018-05-15,Tue,9:30,57,21
122,2018-05-15,Tue,10:00,395,29
92,2018-05-15,Tue,15:30,385,29
5,2018-05-15,Tue,20:00,310,29
92,2018-05-15,Tue,7:30,245,29
144,2018-05-15,Tue,10:00,125,30
17,2018-05-15,Tue,14:00,263,30
130,2018-05-15,Tue,6:00,260,30
144,2018-05-15,Tue,8:00,119,30
150,2018-05-15,Tue,13:30,114,32
9,2018-05-15,Tue,14:00,266,32
2,2018-05-15,Tue,15:30,270,32
89,2018-05-15,Tue,15:30,104,32
89,2018-05-15,Tue,17:30,112,32
125,2018-05-15,Tue,12:00,197,39
90,2018-05-15,Tue,14:00,183,39
91,2018-05-15,Tue,14:00,135,39
33,2018-05-15,Tue,15:30,434,39
90,2018-05-15,Tue,21:30,105,39
91,2018-05-15,Tue,7:30,383,39
41,2018-05-15,Tue,8:00,240,39
42,2018-05-15,Tue,8:00,283,39
125,2018-05-15,Tue,9:30,138,39
136,2018-05-16,Wed,10:00,106,4
134,2018-05-16,Wed,11:30,284,4
93,2018-05-16,Wed,16:00,98,4
27,2018-05-16,Wed,5:30,302,4
16,2018-05-16,Wed,7:30,214,4
93,2018-05-16,Wed,7:30,413,4
29,2018-05-16,Wed,8:00,166,4
108,2018-05-16,Wed,10:00,292,11
106,2018-05-16,Wed,10:00,306,11
110,2018-05-16,Wed,10:00,276,11
109,2018-05-16,Wed,11:30,161,11
111,2018-05-16,Wed,12:00,129,11
109,2018-05-16,Wed,14:00,160,11
29,2018-05-16,Wed,5:30,160,11
38,2018-05-16,Wed,5:30,159,11
30,2018-05-16,Wed,6:00,211,11
119,2018-05-16,Wed,6:00,239,11
111,2018-05-16,Wed,7:30,283,11
45,2018-05-16,Wed,9:30,149,11
12,2018-05-16,Wed,10:00,144,16
34,2018-05-16,Wed,4:00,254,16
7,2018-05-16,Wed,5:30,287,16
12,2018-05-16,Wed,8:00,62,16
20,2018-05-16,Wed,10:00,110,19
96,2018-05-16,Wed,10:00,117,19
113,2018-05-16,Wed,10:00,289,19
120,2018-05-16,Wed,10:00,117,19
145,2018-05-16,Wed,11:30,139,19
96,2018-05-16,Wed,13:30,100,19
94,2018-05-16,Wed,16:00,357,19
44,2018-05-16,Wed,6:00,559,19
118,2018-05-16,Wed,6:00,387,19
94,2018-05-16,Wed,9:30,362,19
1,2018-05-16,Wed,9:30,236,19
91,2018-05-16,Wed,16:00,278,21
21,2018-05-16,Wed,5:30,288,21
133,2018-05-16,Wed,9:30,208,21
122,2018-05-16,Wed,7:30,195,29
92,2018-05-16,Wed,9:30,156,29
144,2018-05-16,Wed,8:00,382,30
149,2018-05-16,Wed,11:30,263,32
89,2018-05-16,Wed,16:00,250,32
89,2018-05-16,Wed,21:30,183,32
3,2018-05-16,Wed,6:00,234,32
9,2018-05-16,Wed,6:00,245,32
127,2018-05-16,Wed,8:00,214,32
91,2018-05-16,Wed,11:30,336,39
90,2018-05-16,Wed,12:00,163,39
90,2018-05-16,Wed,17:30,232,39
125,2018-05-16,Wed,5:30,179,39
90,2018-05-16,Wed,9:30,182,39
29,2018-05-17,Thu,11:30,430,4
134,2018-05-17,Thu,12:00,155,4
93,2018-05-17,Thu,14:00,95,4
93,2018-05-17,Thu,19:30,76,4
136,2018-05-17,Thu,7:30,387,4
88,2018-05-17,Thu,8:00,286,4
109,2018-05-17,Thu,10:00,286,11
119,2018-05-17,Thu,10:00,75,11
106,2018-05-17,Thu,11:30,62,11
119,2018-05-17,Thu,11:30,192,11
8,2018-05-17,Thu,14:00,119,11
108,2018-05-17,Thu,14:00,377,11
111,2018-05-17,Thu,14:00,206,11
106,2018-05-17,Thu,15:30,339,11
119,2018-05-17,Thu,15:30,283,11
8,2018-05-17,Thu,16:00,141,11
93,2018-05-17,Thu,20:00,120,11
119,2018-05-17,Thu,6:00,252,11
108,2018-05-17,Thu,7:30,30,11
111,2018-05-17,Thu,8:00,226,11
137,2018-05-17,Thu,8:00,102,11
105,2018-05-17,Thu,8:00,263,11
110,2018-05-17,Thu,9:30,288,11
34,2018-05-17,Thu,14:00,85,16
12,2018-05-17,Thu,15:30,183,16
34,2018-05-17,Thu,16:00,54,16
77,2018-05-17,Thu,9:30,277,16
44,2018-05-17,Thu,15:30,65,19
94,2018-05-17,Thu,15:30,305,19
107,2018-05-17,Thu,15:30,73,19
1,2018-05-17,Thu,16:00,153,19
23,2018-05-17,Thu,16:00,335,19
20,2018-05-17,Thu,16:00,280,19
118,2018-05-17,Thu,18:00,202,19
94,2018-05-17,Thu,8:00,198,19
145,2018-05-17,Thu,8:00,191,19
45,2018-05-17,Thu,11:30,45,21
124,2018-05-17,Thu,11:30,117,21
133,2018-05-17,Thu,7:30,353,21
92,2018-05-17,Thu,14:00,124,29
92,2018-05-17,Thu,16:00,226,29
92,2018-05-17,Thu,9:30,170,29
101,2018-05-17,Thu,10:00,42,30
130,2018-05-17,Thu,11:30,290,30
11,2018-05-17,Thu,14:00,202,30
89,2018-05-17,Thu,11:30,246,32
149,2018-05-17,Thu,11:30,209,32
13,2018-05-17,Thu,14:00,199,32
3,2018-05-17,Thu,18:00,232,32
127,2018-05-17,Thu,8:00,89,32
98,2018-05-17,Thu,10:00,169,39
90,2018-05-17,Thu,10:00,262,39
125,2018-05-17,Thu,11:30,165,39
90,2018-05-17,Thu,15:30,274,39
33,2018-05-17,Thu,16:00,222,39
42,2018-05-17,Thu,17:30,269,39
90,2018-05-17,Thu,6:00,113,39
91,2018-05-17,Thu,8:00,209,39
41,2018-05-17,Thu,9:30,249,39
136,2018-05-18,Fri,10:00,97,4
93,2018-05-18,Fri,11:30,423,4
37,2018-05-18,Fri,14:00,132,4
29,2018-05-18,Fri,5:30,422,4
16,2018-05-18,Fri,7:30,116,4
27,2018-05-18,Fri,9:30,261,4
111,2018-05-18,Fri,10:00,260,11
38,2018-05-18,Fri,11:30,135,11
106,2018-05-18,Fri,14:00,309,11
134,2018-05-18,Fri,5:30,41,11
109,2018-05-18,Fri,6:00,149,11
110,2018-05-18,Fri,6:00,85,11
108,2018-05-18,Fri,7:30,258,11
119,2018-05-18,Fri,7:30,121,11
110,2018-05-18,Fri,9:30,255,11
119,2018-05-18,Fri,9:30,112,11
7,2018-05-18,Fri,10:00,94,16
12,2018-05-18,Fri,10:00,128,16
34,2018-05-18,Fri,10:00,224,16
129,2018-05-18,Fri,12:00,172,16
34,2018-05-18,Fri,6:00,263,16
104,2018-05-18,Fri,7:30,342,16
20,2018-05-18,Fri,10:00,177,19
118,2018-05-18,Fri,10:00,284,19
1,2018-05-18,Fri,11:30,201,19
94,2018-05-18,Fri,12:00,223,19
23,2018-05-18,Fri,13:30,246,19
94,2018-05-18,Fri,17:30,146,19
94,2018-05-18,Fri,20:00,171,19
145,2018-05-18,Fri,6:00,239,19
116,2018-05-18,Fri,7:30,328,19
1,2018-05-18,Fri,8:00,161,19
44,2018-05-18,Fri,9:30,446,19
95,2018-05-18,Fri,10:00,124,21
97,2018-05-18,Fri,11:30,107,21
124,2018-05-18,Fri,12:00,350,21
133,2018-05-18,Fri,12:00,123,21
97,2018-05-18,Fri,13:30,161,21
135,2018-05-18,Fri,6:00,119,21
95,2018-05-18,Fri,8:00,138,21
45,2018-05-18,Fri,9:30,207,21
92,2018-05-18,Fri,11:30,197,29
5,2018-05-18,Fri,13:30,126,29
92,2018-05-18,Fri,7:30,194,29
144,2018-05-18,Fri,12:00,318,30
17,2018-05-18,Fri,7:30,167,30
101,2018-05-18,Fri,8:00,53,30
9,2018-05-18,Fri,10:00,378,32
3,2018-05-18,Fri,14:00,271,32
13,2018-05-18,Fri,14:00,134,32
89,2018-05-18,Fri,16:00,152,32
2,2018-05-18,Fri,4:00,314,32
127,2018-05-18,Fri,5:30,195,32
149,2018-05-18,Fri,6:00,176,32
89,2018-05-18,Fri,8:00,346,32
150,2018-05-18,Fri,8:00,128,32
90,2018-05-18,Fri,12:00,40,39
33,2018-05-18,Fri,13:30,192,39
42,2018-05-18,Fri,14:00,156,39
90,2018-05-18,Fri,16:00,131,39
91,2018-05-18,Fri,16:00,187,39
98,2018-05-18,Fri,8:00,361,39
91,2018-05-18,Fri,9:30,340,39
40,2018-05-18,Fri,9:30,97,39
94,2018-05-19,Sat,13:30,212,19
94,2018-05-19,Sat,16:00,230,19
86,2018-05-19,Sat,17:30,74,19
94,2018-05-19,Sat,9:30,166,19
87,2018-05-19,Sat,16:00,161,21
89,2018-05-19,Sat,11:30,87,32
91,2018-05-19,Sat,10:00,127,39
98,2018-05-20,Sun,5:30,317,11
85,2018-05-20,Sun,8:00,177,19
87,2018-05-20,Sun,9:30,207,21
27,2018-05-21,Mon,11:30,399,4
93,2018-05-21,Mon,16:00,32,4
93,2018-05-21,Mon,17:30,273,4
86,2018-05-21,Mon,5:30,372,4
88,2018-05-21,Mon,7:30,321,4
136,2018-05-21,Mon,7:30,119,4
16,2018-05-21,Mon,8:00,366,4
29,2018-05-21,Mon,8:00,270,4
37,2018-05-21,Mon,9:30,121,4
19,2018-05-21,Mon,10:00,217,11
108,2018-05-21,Mon,10:00,57,11
37,2018-05-21,Mon,11:30,211,11
30,2018-05-21,Mon,7:30,219,11
108,2018-05-21,Mon,7:30,167,11
119,2018-05-21,Mon,7:30,187,11
36,2018-05-21,Mon,7:30,72,11
137,2018-05-21,Mon,7:30,127,11
106,2018-05-21,Mon,8:00,111,11
109,2018-05-21,Mon,8:00,98,11
19,2018-05-21,Mon,8:00,116,11
45,2018-05-21,Mon,8:00,227,11
110,2018-05-21,Mon,8:00,167,11
109,2018-05-21,Mon,9:30,353,11
7,2018-05-21,Mon,10:00,97,16
129,2018-05-21,Mon,10:00,126,16
104,2018-05-21,Mon,11:30,46,16
34,2018-05-21,Mon,4:00,255,16
104,2018-05-21,Mon,9:30,109,16
23,2018-05-21,Mon,10:00,186,19
118,2018-05-21,Mon,10:00,183,19
145,2018-05-21,Mon,10:00,129,19
120,2018-05-21,Mon,11:30,149,19
94,2018-05-21,Mon,12:00,150,19
94,2018-05-21,Mon,16:00,202,19
94,2018-05-21,Mon,20:00,359,19
42,2018-05-21,Mon,4:00,393,19
94,2018-05-21,Mon,9:30,173,19
97,2018-05-21,Mon,10:00,123,21
124,2018-05-21,Mon,10:00,125,21
97,2018-05-21,Mon,12:00,116,21
98,2018-05-21,Mon,12:00,143,21
133,2018-05-21,Mon,5:30,147,21
21,2018-05-21,Mon,7:30,148,21
92,2018-05-21,Mon,10:00,244,29
5,2018-05-21,Mon,7:30,122,29
17,2018-05-21,Mon,11:30,107,30
101,2018-05-21,Mon,11:30,112,30
144,2018-05-21,Mon,16:00,136,30
11,2018-05-21,Mon,8:00,286,30
101,2018-05-21,Mon,8:00,50,30
101,2018-05-21,Mon,9:30,90,30
13,2018-05-21,Mon,10:00,151,32
89,2018-05-21,Mon,10:00,303,32
89,2018-05-21,Mon,17:30,206,32
3,2018-05-21,Mon,5:30,164,32
150,2018-05-21,Mon,9:30,255,32
125,2018-05-21,Mon,10:00,381,39
90,2018-05-21,Mon,11:30,405,39
33,2018-05-21,Mon,11:30,177,39
91,2018-05-21,Mon,16:00,261,39
98,2018-05-21,Mon,7:30,300,39
37,2018-05-22,Tue,14:00,374,4
93,2018-05-22,Tue,14:00,307,4
16,2018-05-22,Tue,19:30,256,4
93,2018-05-22,Tue,8:00,259,4
136,2018-05-22,Tue,8:00,157,4
111,2018-05-22,Tue,10:00,83,11
119,2018-05-22,Tue,10:00,63,11
133,2018-05-22,Tue,10:00,111,11
108,2018-05-22,Tue,11:30,331,11
30,2018-05-22,Tue,14:00,70,11
106,2018-05-22,Tue,14:00,46,11
109,2018-05-22,Tue,14:00,245,11
106,2018-05-22,Tue,15:30,224,11
119,2018-05-22,Tue,15:30,145,11
20,2018-05-22,Tue,16:00,118,11
110,2018-05-22,Tue,16:00,414,11
36,2018-05-22,Tue,19:30,116,11
108,2018-05-22,Tue,6:00,276,11
111,2018-05-22,Tue,6:00,96,11
109,2018-05-22,Tue,8:00,227,11
129,2018-05-22,Tue,12:00,138,16
34,2018-05-22,Tue,14:00,211,16
129,2018-05-22,Tue,14:00,137,16
104,2018-05-22,Tue,6:00,84,16
104,2018-05-22,Tue,7:30,237,16
94,2018-05-22,Tue,11:30,281,19
145,2018-05-22,Tue,13:30,190,19
118,2018-05-22,Tue,14:00,246,19
34,2018-05-22,Tue,17:30,305,19
20,2018-05-22,Tue,18:00,326,19
44,2018-05-22,Tue,7:30,304,19
94,2018-05-22,Tue,7:30,144,19
97,2018-05-22,Tue,10:00,116,21
21,2018-05-22,Tue,14:00,282,21
135,2018-05-22,Tue,6:00,316,21
45,2018-05-22,Tue,8:00,462,21
97,2018-05-22,Tue,9:30,65,21
122,2018-05-22,Tue,10:00,162,29
92,2018-05-22,Tue,10:00,366,29
17,2018-05-22,Tue,11:30,156,30
101,2018-05-22,Tue,4:00,55,30
150,2018-05-22,Tue,12:00,137,32
143,2018-05-22,Tue,14:00,126,32
3,2018-05-22,Tue,15:30,103,32
89,2018-05-22,Tue,15:30,116,32
2,2018-05-22,Tue,16:00,64,32
13,2018-05-22,Tue,19:30,198,32
149,2018-05-22,Tue,8:00,258,32
127,2018-05-22,Tue,9:30,109,32
91,2018-05-22,Tue,11:30,409,39
90,2018-05-22,Tue,14:00,102,39
90,2018-05-22,Tue,21:30,272,39
91,2018-05-22,Tue,8:00,108,39
41,2018-05-22,Tue,9:30,140,39
136,2018-05-23,Wed,10:00,192,4
16,2018-05-23,Wed,5:30,162,4
93,2018-05-23,Wed,7:30,180,4
134,2018-05-23,Wed,9:30,149,4
108,2018-05-23,Wed,10:00,210,11
36,2018-05-23,Wed,10:00,136,11
45,2018-05-23,Wed,10:00,184,11
110,2018-05-23,Wed,10:00,220,11
109,2018-05-23,Wed,11:30,288,11
37,2018-05-23,Wed,13:30,39,11
110,2018-05-23,Wed,14:00,149,11
27,2018-05-23,Wed,4:00,289,11
38,2018-05-23,Wed,5:30,66,11
95,2018-05-23,Wed,6:00,132,11
111,2018-05-23,Wed,6:00,95,11
45,2018-05-23,Wed,7:30,103,11
16,2018-05-23,Wed,8:00,137,11
111,2018-05-23,Wed,8:00,270,11
119,2018-05-23,Wed,8:00,250,11
106,2018-05-23,Wed,9:30,206,11
110,2018-05-23,Wed,9:30,46,11
12,2018-05-23,Wed,11:30,223,16
77,2018-05-23,Wed,21:30,169,16
34,2018-05-23,Wed,2:00,57,16
7,2018-05-23,Wed,3:30,399,16
34,2018-05-23,Wed,7:30,148,16
129,2018-05-23,Wed,7:30,176,16
117,2018-05-23,Wed,10:00,145,19
99,2018-05-23,Wed,11:30,224,19
113,2018-05-23,Wed,11:30,128,19
145,2018-05-23,Wed,12:00,138,19
103,2018-05-23,Wed,13:30,141,19
105,2018-05-23,Wed,16:00,187,19
94,2018-05-23,Wed,17:30,182,19
43,2018-05-23,Wed,6:00,243,19
99,2018-05-23,Wed,7:30,47,19
1,2018-05-23,Wed,8:00,430,19
94,2018-05-23,Wed,9:30,225,19
23,2018-05-23,Wed,9:30,209,19
84,2018-05-23,Wed,9:30,117,19
133,2018-05-23,Wed,11:30,242,21
91,2018-05-23,Wed,13:30,236,21
21,2018-05-23,Wed,6:00,54,21
21,2018-05-23,Wed,8:00,389,21
92,2018-05-23,Wed,10:00,72,29
5,2018-05-23,Wed,11:30,173,29
92,2018-05-23,Wed,13:30,78,29
122,2018-05-23,Wed,7:30,117,29
144,2018-05-23,Wed,10:00,300,30
17,2018-05-23,Wed,11:30,93,30
11,2018-05-23,Wed,5:30,169,30
2,2018-05-23,Wed,12:00,332,32
89,2018-05-23,Wed,16:00,181,32
89,2018-05-23,Wed,20:00,278,32
13,2018-05-23,Wed,5:30,152,32
127,2018-05-23,Wed,6:00,204,32
150,2018-05-23,Wed,7:30,178,32
9,2018-05-23,Wed,9:30,308,32
90,2018-05-23,Wed,10:00,64,39
90,2018-05-23,Wed,18:00,264,39
125,2018-05-23,Wed,3:30,135,39
125,2018-05-23,Wed,5:30,124,39
33,2018-05-23,Wed,7:30,473,39
91,2018-05-23,Wed,9:30,230,39
93,2018-05-24,Thu,14:00,163,4
38,2018-05-24,Thu,16:00,344,4
27,2018-05-24,Thu,17:30,304,4
16,2018-05-24,Thu,19:30,77,4
111,2018-05-24,Thu,10:00,147,11
95,2018-05-24,Thu,10:00,294,11
119,2018-05-24,Thu,10:00,149,11
109,2018-05-24,Thu,11:30,334,11
110,2018-05-24,Thu,14:00,173,11
111,2018-05-24,Thu,14:00,161,11
119,2018-05-24,Thu,14:00,188,11
108,2018-05-24,Thu,16:00,165,11
19,2018-05-24,Thu,17:30,220,11
111,2018-05-24,Thu,17:30,101,11
36,2018-05-24,Thu,18:00,44,11
106,2018-05-24,Thu,18:00,242,11
119,2018-05-24,Thu,7:30,184,11
108,2018-05-24,Thu,8:00,57,11
110,2018-05-24,Thu,9:30,53,11
104,2018-05-24,Thu,11:30,56,16
34,2018-05-24,Thu,15:30,126,16
7,2018-05-24,Thu,16:00,148,16
12,2018-05-24,Thu,16:00,210,16
104,2018-05-24,Thu,8:00,54,16
44,2018-05-24,Thu,11:30,165,19
1,2018-05-24,Thu,17:30,224,19
118,2018-05-24,Thu,17:30,285,19
107,2018-05-24,Thu,18:00,59,19
112,2018-05-24,Thu,8:00,303,19
97,2018-05-24,Thu,5:30,174,21
133,2018-05-24,Thu,6:00,297,21
95,2018-05-24,Thu,7:30,30,21
95,2018-05-24,Thu,8:00,45,21
97,2018-05-24,Thu,8:00,83,21
95,2018-05-24,Thu,9:30,30,21
124,2018-05-24,Thu,9:30,176,21
92,2018-05-24,Thu,15:30,185,29
92,2018-05-24,Thu,9:30,338,29
130,2018-05-24,Thu,12:00,304,30
11,2018-05-24,Thu,14:00,157,30
144,2018-05-24,Thu,8:00,289,30
101,2018-05-24,Thu,9:30,99,30
89,2018-05-24,Thu,10:00,323,32
2,2018-05-24,Thu,11:30,134,32
149,2018-05-24,Thu,12:00,148,32
13,2018-05-24,Thu,14:00,392,32
3,2018-05-24,Thu,17:30,312,32
9,2018-05-24,Thu,21:30,119,32
150,2018-05-24,Thu,6:00,86,32
150,2018-05-24,Thu,7:30,268,32
98,2018-05-24,Thu,10:00,72,39
91,2018-05-24,Thu,10:00,368,39
